ID;parent_ID;orderItemNo;accountAssignmentCategory;itemCategory;materialNo;materialDescr;deliveryDateCategory;stock;deliveryDate;netPrice;materialGroup;plant_plant;storageLocation_storageLocation;deletionIndicator;text
450000000410;4500000004;10;K;A;;测试服务;T;0.000;2021-05-18;"10000.00";P001;P001;;;测试服务
450000002910;4500000029;10;F;0;SF-FL-CWEIGHT;叉车配重盘;T;10;2021-07-28;110.00;L003;1710;171B;;叉车配重盘
450000003110;4500000031;10;K;0;;eeqqeqweq;T;1;2021-07-28;2.00;D010;P001;;;eeqqeqweq
450000003210;4500000032;10;P;0;;eeqqeqweq;T;1;2021-07-28;"99999999.00";D010;1710;;;eeqqeqweq
450000003910;4500000039;10;A;0;1000000013;打印纸1211;T;5;2021-08-04;2.00;P002;P001;;;打印纸1211
450000004010;4500000040;10;K;0;;郑蝶MM蝶阀;T;1;2021-08-14;"99999999.00";D001;1710;;;郑蝶MM蝶阀
450000004210;4500000042;10;K;0;;Purchase service without material number;T;20;2021-09-08;10.00;YBMM01;1710;;;Purchase service without material number
450000004510;4500000045;10;K;0;;SAP FICO 培训费;T;3;2021-09-08;"1000.00";P001;1710;;;SAP FICO 培训费
450000004610;4500000046;10;K;0;;SAP 财务培训;T;3;2021-09-08;500.00;P001;1710;;;SAP 财务培训
450000004710;4500000047;10;K;0;;SAP SD培训;T;11;2021-09-09;100.00;P001;1710;;;SAP SD培训
450000004810;4500000048;10;K;9;;SAP SD培训;T;1;2021-09-09;300.00;P001;1710;;;SAP SD培训
450000004910;4500000049;10;K;9;;SAP 采购培训(服务 SES);T;1;2021-09-10;100.00;D001;1710;;;SAP 采购培训(服务 SES)
450000005010;4500000050;10;K;0;SAPTRAINNING;SAP 培训;T;1;2021-09-13;100.00;P001;1710;;;SAP 培训
450000005110;4500000051;10;K;0;SAPTRAINNING;SAP 培训;T;1;2021-09-14;100.00;P001;1710;;;SAP 培训
450000005210;4500000052;10;K;0;;服务物料 01;T;1;2021-09-14;100.00;YBMM01;1710;;;服务物料 01
450000005310;4500000053;10;K;0;;服务物料 01;T;1;2021-09-14;120.00;YBMM01;1710;;;SAP HANA培训
450000005410;4500000054;10;K;0;SAPTRAINNING;SAP 培训;T;1;2021-09-14;150.00;P001;1710;;;SAP 培训
450000012210;4500000122;10;K;0;SAPTRAINNING;SAP 培训;T;1;2022-05-29;100.00;P001;1710;;;SAP 培训
450000116710;4500001167;10;F;0;;A工序;T;10;2023-03-28;100.00;P002;1710;;;A工序
450000117010;4500001170;10;A;0;1229;MM测试专用;T;10;2023-03-31;100.00;L002;1710;171C;;MM测试专用
450000117020;4500001170;20;;0;1229;MM测试专用;T;50;2023-10-13;100.00;L002;1710;171C;;MM测试专用*
450000117410;4500001174;10;K;0;;MM测试专用;T;10;2023-04-12;100.00;L002;1710;171C;;MM测试专用
450000118310;4500001183;10;A;0;;MM测试专用*电脑1;T;2;2023-04-24;98.00;YBFA08;1710;171C;;MM测试专用*电脑1
450000118810;4500001188;10;A;0;;TEXT;T;1;2023-05-18;100.00;A001;1710;;;TEXT
450000122910;4500001229;10;K;0;;Test material 1;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122920;4500001229;20;K;0;;Test material 2;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122930;4500001229;30;K;0;;Test material 3;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122940;4500001229;40;K;0;;Test material 4;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122950;4500001229;50;K;0;;Test material 5;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122960;4500001229;60;K;0;;Test material 6;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122970;4500001229;70;K;0;;Test material 7;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122980;4500001229;80;K;0;;Test material 8;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000122990;4500001229;90;K;0;;Test material 9;T;1;2023-05-26;"123456789.00";B002;1710;;;1
4500001229100;4500001229;100;K;0;;Test material 10;T;1;2023-05-26;"123456789.00";B002;1710;;;1
450000123210;4500001232;10;A;0;;PR批导测试-A;T;1;2023-07-12;"3000.00";D001;1710;;;PR批导测试-A
450000123220;4500001232;20;P;0;;项目采购;T;2;2023-07-12;"30000.00";D001;1710;;;项目采购
450000123230;4500001232;30;K;0;1000000030;test备品001001;T;1;2023-07-12;200.00;YBPM01;1710;;;test备品001001
450000123310;4500001233;10;A;0;;PR批导测试-A;T;2;2023-07-12;"14872.67";D001;1710;;;PR批导测试-A
450000123320;4500001233;20;P;0;;项目采购;T;2;2023-07-12;"30000.00";D001;1710;;;项目采购
450000123330;4500001233;30;K;0;1000000030;test备品001001;T;1;2023-07-12;200.00;YBPM01;1710;;;test备品001001
450000330310;4500003303;10;A;0;1000000013;打印纸;T;10;2023-10-17;2.00;P002;P001;;;打印纸
450000341110;4500003411;10;K;0;;工装1;T;10;2024-01-21;100.00;D006;1710;;;工装1
450000341210;4500003412;10;K;0;;工装12;T;10;2024-01-21;100.00;D006;1710;;;工装12
450000342710;4500003427;10;K;0;;工装1;T;10;2024-04-18;100.00;D006;1710;;;工装1
