ID;orderNo;vendor_vendor;purchOrg_purchOrg;purchGroup_purchGroup;companyCode_companyCode;currency_code;text;note;totalStock;totalNetPrice;status_code
4500000004;4500000004;S001;D001;001;C001;USD;;Standard PO;;;Y
4500000029;4500000029;10002;1710;001;1710;USD;;Standard PO;;;Y
4500000031;4500000031;8888;D001;005;C001;CNY;;Standard PO;;;Y
4500000032;4500000032;10002;1710;005;1710;USD;;Standard PO;;;Y
4500000039;4500000039;8888;D001;001;C001;CNY;;Standard PO;;;Y
4500000040;4500000040;10002;1710;005;1710;USD;;Standard PO;;;Y
4500000042;4500000042;17300030;1710;001;1710;USD;;Standard PO;;;Y
4500000045;4500000045;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000046;4500000046;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000047;4500000047;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000048;4500000048;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000049;4500000049;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000050;4500000050;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000051;4500000051;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000052;4500000052;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000053;4500000053;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000054;4500000054;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500000122;4500000122;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500001167;4500001167;1142;1710;001;1710;CNY;;Standard PO;;;Y
4500001170;4500001170;1142;1710;001;1710;CNY;;Standard PO;;;Y
4500001174;4500001174;1142;1710;001;1710;CNY;;Standard PO;;;Y
4500001183;4500001183;1142;1710;001;1710;CNY;;Standard PO;;;Y
4500001188;4500001188;SAP1710;1710;001;1710;USD;;Standard PO;;;Y
4500001229;4500001229;1143;1710;001;1710;CNY;;Standard PO;;;Y
4500001232;4500001232;10103;1710;001;1710;CNY;;Standard PO;;;Y
4500001233;4500001233;10103;1710;001;1710;CNY;;Standard PO;;;Y
4500003303;4500003303;8888;D001;001;C001;CNY;;Standard PO;;;Y
4500003411;4500003411;1195;1710;001;1710;USD;;Standard PO;;;Y
4500003412;4500003412;1195;1710;001;1710;USD;;Standard PO;;;Y
4500003427;4500003427;1195;1710;001;1710;USD;;Standard PO;;;Y
